62 53 55 24 58 47 20 18 64 27 57 51 7 17 42 7 61 0 74 33
57 28 43 5 24 31 82 41 15 6 35 7 5 66 33 27 43 32 76 5
41 70 61 39 38 61 4 32 10 54 81 0 24 56 43 7 17 33 48 69
40 16 8 31 56 9 38 50 53 1 39 31 69 44 62 28 41 53 39 58
54 40 68 43 29 49 37 22 69 43 80 13 59 32 48 59 82 52 55 52
47 39 39 49 64 48 68 54 48 49 46 0 14 47 79 56 23 13 61 54
16 30 51 55 2 14 18 57 30 17 78 11 54 52 77 38 7 27 34 72
51 40 68 28 41 1 44 53 45 22 24 13 82 44 75 72 79 51 32 8
65 47 16 66 55 67 28 11 50 1 51 70 31 22 8 45 83 27 31 58
56 59 11 25 30 5 73 46 19 12 78 51 36 11 32 40 74 36 25 41
75 40 79 36 6 15 30 42 54 62 52 68 47 51 66 42 11 64 25 54
3 71 4 63 30 19 25 12 0 43 60 25 76 24 16 8 5 31 29 48
42 48 16 57 27 60 17 4 52 34 82 46 5 72 48 18 3 42 24 47
12 52 13 0 42 45 32 10 21 55 74 22 31 27 27 15 49 67 46 22
83 23 50 24 76 19 44 47 0 25 56 70 2 43 73 52 24 7 51 63
66 66 65 50 33 70 51 28 31 15 22 16 71 32 63 56 50 34 76 46
33 2 62 4 37 60 31 68 57 64 35 33 37 52 14 30 43 45 11 47
71 48 19 72 33 1 83 12 74 8 19 16 50 68 66 16 67 4 5 57
8 6 50 41 59 10 33 43 13 58 82 69 74 34 6 56 2 29 29 54
80 5 77 72 14 27 76 27 75 30 44 43 3 68 31 28 70 65 71 55
60 65 68 51 52 0 1 64 5 48 50 17 41 67 43 47 71 20 75 52
8 65 52 2 26 58 54 20 55 53 57 59 16 7 60 32 3 60 72 41
57 19 38 35 74 35 35 17 16 35 78 39 9 24 3 25 47 0 54 17
12 54 34 28 3 9 58 55 28 55 17 21 5 51 46 17 53 54 13 23
53 46 63 38 6 34 30 58 39 51 77 14 1 38 24 67 8 14 76 65
79 34 40 48 10 20 76 42 11 53 78 70 70 6 25 70 0 73 38 36
3 22 74 72 17 17 7 37 61 23 14 66 51 72 26 11 76 23 20 11
45 6 3 32 11 56 14 43 35 34 68 16 32 17 46 11 56 14 22 39
3 34 32 19 74 19 14 4 78 34 32 65 29 50 64 70 14 11 67 39
54 10 29 43 7 47 78 59 52 47 58 26 64 68 56 10 28 32 70 34
74 17 75 0 6 51 21 11 0 4 17 52 74 61 35 27 42 29 0 61
20 21 38 45 58 61 71 9 25 48 40 21 5 10 15 24 24 14 11 57
34 39 29 52 45 73 52 1 83 45 56 50 26 48 81 14 30 62 20 58
65 8 73 66 78 22 16 71 60 72 68 18 17 65 54 54 6 33 10 33
24 72 36 72 26 35 25 60 73 56 28 37 47 37 12 29 44 11 24 35
7 38 76 63 70 62 19 49 44 65 32 54 70 60 29 51 46 25 22 28
6 28 64 64 19 48 56 15 17 44 25 30 83 29 73 40 14 49 27 30
1 60 63 7 6 70 18 28 51 27 34 45 8 0 69 10 51 47 27 42
69 16 8 67 74 30 18 10 79 38 7 12 0 57 17 55 36 3 1 7
42 62 24 3 68 55 46 33 41 36 73 16 55 50 22 63 51 14 79 57
55 68 35 48 13 31 18 12 13 47 50 8 3 19 13 14 47 10 0 38
7 40 35 16 32 13 36 37 65 3 46 23 55 3 64 7 58 40 23 54
2 67 30 35 54 23 40 40 78 2 33 58 42 42 44 29 38 57 4 67
4 17 63 4 23 34 42 20 83 35 8 4 9 3 38 14 73 18 81 42
71 54 63 69 15 22 69 66 25 49 29 41 81 28 22 53 73 29 13 4
53 3 80 33 40 1 71 5 51 3 56 71 13 36 61 45 81 71 37 56
24 60 52 53 66 17 39 30 29 33 9 59 20 46 0 14 20 51 64 39
83 57 1 67 0 32 34 43 18 25 69 34 13 73 26 33 41 0 68 45
53 21 64 5 63 34 62 36 2 23 42 44 25 52 10 24 53 10 8 1
52 57 76 73 10 48 35 69 10 31 39 72 59 19 56 51 68 61 70 42
2 36 3 46 53 30 46 6 46 45 62 43 61 11 11 15 54 21 41 50
24 17 26 13 44 63 15 23 12 5 35 40 66 24 51 22 36 23 10 28
62 11 62 55 32 15 22 67 26 57 37 48 82 1 33 61 23 70 52 60
75 55 14 25 7 11 1 70 62 8 36 34 22 59 19 7 78 15 11 66
69 54 44 32 41 21 32 68 42 15 38 34 33 5 76 20 30 37 7 65
17 56 78 61 60 57 78 42 5 60 50 61 1 52 51 52 51 24 46 72
9 35 75 71 19 67 59 12 55 2 40 55 45 66 75 33 75 9 9 68
32 71 21 3 23 26 61 21 7 26 47 23 80 34 36 7 5 62 52 59
50 14 5 17 0 34 5 13 31 31 27 66 67 28 22 25 54 69 64 61
12 2 57 66 67 71 69 57 36 6 41 61 64 15 22 66 55 47 80 63
35 13 1 23 51 56 17 40 51 20 65 58 62 68 2 64 50 40 31 37
39 34 67 62 7 43 50 29 56 25 16 4 76 13 74 68 82 47 30 32
8 28 7 54 21 58 27 28 32 7 4 59 25 43 58 54 33 46 34 1
25 5 74 52 49 52 39 46 33 62 23 11 62 69 65 2 22 62 70 30
76 7 6 10 19 21 26 7 50 9 73 11 64 54 7 13 57 36 45 36
51 64 1 73 57 8 26 27 66 71 81 23 64 58 7 29 56 57 14 10
64 0 47 27 12 31 43 66 38 1 50 38 32 26 74 64 16 63 0 37
38 51 54 42 56 20 1 56 35 9 10 65 12 35 78 31 27 65 22 36
25 64 74 65 79 70 83 22 26 28 78 0 1 10 53 62 27 22 60 56
65 6 17 62 11 24 7 58 68 15 31 18 6 57 47 70 63 68 25 29
51 35 65 60 38 71 5 25 13 48 21 42 52 63 76 32 64 4 19 18
37 31 0 30 2 38 68 5 2 53 19 73 21 28 56 64 46 67 15 29
48 17 36 49 72 28 79 18 57 20 57 21 55 43 81 32 11 48 57 14
58 66 3 13 81 57 59 35 81 19 64 25 27 38 7 10 27 58 40 68
77 7 38 28 28 53 0 33 16 24 67 7 22 32 0 20 62 42 7 59
58 37 35 51 66 37 20 17 8 26 57 62 28 17 55 46 16 55 83 36
38 44 35 28 30 10 69 40 58 62 29 24 63 41 79 67 24 51 45 61
83 30 83 54 33 72 21 64 24 26 50 32 45 39 57 2 54 43 52 12
51 65 46 32 16 68 43 21 44 54 73 44 18 48 67 13 77 39 50 49
72 32 9 48 56 23 65 22 25 55 28 39 18 26 75 28 60 44 59 46
48 34 39 13 46 65 39 45 34 19 60 1 22 26 19 34 55 14 13 37
64 53 34 25 30 1 59 41 18 66 38 24 21 67 80 2 11 30 51 15
27 39 52 20 35 42 22 55 32 58 55 13 16 47 37 42 29 23 43 73
79 11 58 57 7 56 74 51 59 7 0 48 71 24 8 71 46 57 14 31
65 37 26 60 12 55 48 54 49 40 12 53 14 69 66 38 40 10 38 43
68 36 4 24 63 8 19 61 61 44 27 50 80 15 16 50 66 68 20 33
22 68 10 47 27 23 27 61 51 8 5 55 13 41 69 73 51 67 40 58
59 42 47 59 17 1 28 49 22 2 32 25 81 60 8 57 81 30 82 13
20 52 52 33 48 6 26 2 8 13 53 16 10 4 76 52 70 43 72 31
28 0 0 27 60 28 29 5 54 28 36 46 4 34 48 72 53 22 14 45
81 62 49 43 47 9 45 14 33 29 58 28 31 67 9 43 55 5 8 12
44 48 11 8 46 62 41 47 27 6 3 10 60 19 29 35 19 56 66 51
25 33 20 48 39 73 12 49 21 72 33 15 19 2 17 49 64 9 47 25
32 0 40 5 25 56 50 19 64 32 11 23 61 50 38 63 40 61 64 34
52 3 11 36 55 36 52 54 49 61 67 56 65 40 43 61 82 49 58 20
72 59 3 67 4 42 12 32 30 38 59 58 15 69 68 21 24 55 12 58
3 2 64 47 7 31 39 25 76 53 47 30 80 30 59 47 66 54 4 33
36 17 66 52 41 2 68 50 38 31 31 63 81 70 17 58 6 12 32 47
19 35 58 58 30 20 22 38 39 50 13 12 22 71 71 21 66 13 9 4
49 57 69 18 58 67 28 48 28 44 50 64 64 72 36 44 18 11 49 46
58 45 16 61 51 50 38 42 29 28 60 67 82 2 13 51 43 24 79 61
2 3 43 2 13 64 46 46 73 61 15 25 20 66 38 25 36 58 14 7
19 38 11 55 63 15 74 0 41 27 47 1 57 39 33 21 42 61 64 1
72 53 4 61 28 54 36 12 14 56 8 73 75 14 78 41 52 42 37 62
32 60 75 27 57 71 35 20 58 68 61 5 52 29 27 36 5 6 80 55
14 14 66 64 40 14 61 53 67 58 22 19 4 47 67 11 62 6 11 54
55 23 12 60 12 66 22 6 71 40 76 35 65 69 36 45 26 29 72 72
29 10 78 37 45 4 56 3 30 40 30 46 49 34 47 35 71 67 11 0
44 15 14 38 37 38 22 0 43 60 4 64 58 14 40 0 63 46 23 58
22 3 26 67 22 1 38 56 1 72 21 43 23 51 42 36 16 32 49 31
59 55 18 6 40 59 82 48 26 71 83 56 62 12 59 30 32 31 53 12
76 67 29 63 28 57 38 66 31 47 43 15 74 5 14 72 18 3 5 14
75 58 2 58 24 40 18 42 26 3 5 41 21 2 82 28 32 11 66 15
69 63 56 29 10 56 26 61 74 1 66 25 60 4 70 19 1 8 15 43
6 21 37 57 51 29 54 56 31 73 64 51 81 58 81 24 5 15 26 26
40 50 49 36 60 16 80 70 72 12 56 52 25 1 28 29 26 12 45 15
39 61 65 32 60 70 31 21 8 46 8 29 32 27 36 19 36 24 80 31
51 66 3 6 75 69 73 13 39 55 13 56 41 19 43 64 18 59 8 47
69 21 5 33 71 35 21 40 14 71 21 10 77 3 46 28 43 8 20 23
9 58 62 32 0 16 8 34 78 45 56 16 20 26 77 40 49 41 55 10
71 59 24 8 20 42 16 5 20 54 12 7 36 16 25 21 39 26 0 60
63 0 19 55 68 71 16 73 72 66 55 65 72 3 23 8 55 72 52 28
21 13 83 2 31 20 14 8 23 3 14 16 37 27 33 9 16 3 27 29
71 31 46 59 32 3 63 72 7 61 65 0 53 41 81 59 82 54 79 55
59 60 17 60 30 3 5 40 26 73 43 72 25 45 33 55 60 23 52 10
6 40 57 18 28 68 27 2 71 38 77 31 80 37 37 17 14 51 60 58
69 25 32 45 36 5 48 62 43 40 43 44 16 72 69 69 29 0 47 16
42 16 58 7 64 71 33 30 14 35 32 20 75 12 21 49 73 31 10 3
5 50 41 35 30 53 8 56 34 63 70 29 56 26 26 46 78 20 14 64
32 9 24 4 72 48 12 23 35 68 31 9 57 12 42 58 25 31 19 69
23 50 71 49 14 26 29 57 33 45 76 18 23 52 20 72 81 3 36 55
48 39 18 51 55 54 77 53 38 46 44 59 80 22 29 47 42 22 73 73
17 45 41 49 11 7 74 67 38 58 71 45 77 52 10 6 73 10 41 6
17 28 13 54 69 32 4 29 51 0 24 50 7 53 36 64 75 19 63 35
58 4 15 11 54 51 83 24 66 36 64 52 83 1 75 2 0 46 0 10
42 33 61 43 33 68 41 30 34 8 33 11 64 63 9 30 34 12 3 53
40 24 63 23 76 22 77 61 46 19 38 69 17 24 19 54 70 56 2 52
6 60 41 51 81 61 0 50 53 44 9 47 82 29 39 29 15 54 37 2
83 44 82 6 26 63 80 3 39 14 45 38 68 27 66 12 0 70 80 52
81 21 46 56 37 44 76 47 56 69 45 28 0 2 0 65 55 60 56 54
51 32 35 37 30 25 30 57 56 31 73 59 31 60 57 4 38 37 52 27
46 18 39 64 63 18 63 66 28 58 23 4 53 58 59 4 61 37 9 53
46 70 6 5 67 45 19 25 1 29 0 44 57 35 68 14 18 16 10 39
54 70 4 43 22 27 30 26 38 22 33 20 61 56 42 6 14 36 36 10
1 31 2 50 65 63 10 45 80 61 9 22 40 43 54 37 81 2 53 15
42 43 74 23 0 8 43 18 80 65 27 59 20 7 32 38 29 32 30 33
17 54 2 34 0 47 17 71 43 11 7 50 27 0 59 25 32 2 83 50
9 67 82 68 8 11 23 14 30 44 71 25 36 25 15 71 59 73 76 10
77 11 67 70 1 4 57 56 1 65 79 30 45 71 23 61 23 18 52 64
52 30 2 2 72 44 39 28 42 71 64 35 60 27 48 70 60 21 64 37
81 12 39 53 24 15 40 4 48 43 3 64 24 68 35 3 65 23 24 21
59 26 73 55 55 62 41 38 22 44 4 5 24 57 5 18 83 31 63 3
34 20 74 37 44 71 26 19 83 66 75 66 44 3 77 69 36 35 41 68
79 58 76 3 34 47 4 66 25 72 64 14 45 68 11 13 58 51 61 10
27 14 46 12 56 62 48 66 62 34 15 39 56 41 83 26 28 59 16 40
72 34 49 28 67 38 68 42 75 60 18 4 1 37 9 20 58 73 70 1
12 62 71 15 28 7 17 29 52 38 47 73 60 13 0 39 59 11 7 68
73 58 74 47 53 63 9 73 20 40 49 35 50 36 75 50 26 9 7 67
79 1 2 55 83 34 77 18 3 55 16 49 76 39 63 39 56 61 17 6
72 15 47 12 6 37 70 72 20 24 25 36 27 47 82 51 19 10 41 42
38 3 41 5 47 7 56 40 70 27 49 29 67 15 15 3 77 65 9 69
49 60 15 64 57 42 25 59 8 54 83 59 60 40 23 40 68 30 44 30
36 54 8 55 16 41 67 72 54 65 41 52 62 64 57 37 47 34 72 0
81 64 44 64 63 70 19 60 67 47 35 21 49 4 66 61 2 9 80 71
78 38 60 31 11 19 28 31 22 52 4 14 62 56 74 24 1 15 31 49
13 49 47 22 81 37 69 5 18 9 83 53 35 10 59 8 7 34 71 64
41 63 73 38 12 68 3 72 62 65 19 30 35 12 60 42 43 58 70 5
36 8 8 50 30 70 60 6 83 68 41 32 62 27 20 15 61 27 46 27
82 7 2 13 23 21 59 34 22 64 73 7 71 69 31 59 23 19 23 65
29 3 42 9 48 57 3 4 78 3 45 43 49 65 4 46 68 13 47 11
13 25 31 61 35 25 25 25 9 63 77 17 61 1 3 48 68 73 9 39
68 26 32 63 10 10 45 58 2 68 33 59 45 29 80 17 60 73 17 57
21 65 51 58 20 29 43 54 14 0 73 45 67 32 46 7 22 60 60 59
8 40 41 14 50 25 80 10 83 58 9 44 15 42 70 9 24 66 37 54
0 5 36 27 22 11 62 15 74 38 60 43 69 26 3 1 76 14 44 68
33 47 31 53 74 9 81 26 73 35 54 71 64 46 15 12 3 49 42 64
4 3 32 61 82 34 55 26 54 11 75 63 36 51 17 72 17 66 46 36
42 56 71 41 42 4 65 5 48 2 4 6 13 46 63 30 79 41 70 61
80 26 55 25 62 19 41 33 45 53 18 52 80 62 4 11 68 20 80 43
61 64 26 54 5 38 69 51 27 1 31 2 80 44 72 70 27 49 48 19
83 46 35 72 74 25 25 13 53 60 6 1 67 16 22 30 69 72 57 29
46 16 11 20 52 21 69 60 9 19 55 15 0 18 19 19 12 51 81 29
44 69 80 50 40 3 14 13 20 65 81 16 3 3 7 6 20 34 44 37
5 53 27 8 62 71 75 35 41 39 58 5 66 55 43 23 13 3 2 30
70 35 76 28 27 13 19 20 43 39 22 37 56 12 53 36 21 22 73 9
26 70 5 37 43 37 45 19 39 24 59 54 83 19 56 0 3 73 83 40
28 36 32 64 70 48 37 10 30 18 31 3 23 68 34 11 79 60 50 63
25 27 9 32 21 21 39 7 34 22 0 69 47 54 31 0 37 64 27 27
17 31 56 60 46 50 32 36 39 35 24 12 33 36 52 4 44 20 80 42
4 7 48 71 12 25 60 69 15 34 83 11 44 51 73 20 77 55 78 68
78 40 19 62 17 14 18 60 14 19 25 67 15 55 33 28 10 41 47 44
30 6 69 45 32 12 34 57 70 71 69 14 40 25 11 2 42 13 51 53
29 67 74 26 83 73 46 3 82 12 83 33 52 13 81 38 48 11 55 56
45 54 38 0 58 52 82 20 70 45 65 55 1 26 50 13 24 22 13 62
54 34 75 31 22 69 40 53 32 28 51 26 57 16 59 9 70 12 45 52
40 32 8 35 58 32 26 25 47 31 74 60 44 70 49 6 28 60 34 9
28 21 52 25 52 8 2 21 73 62 44 41 12 13 69 4 34 70 68 25
11 33 47 65 53 51 53 50 12 6 45 70 61 41 72 71 57 22 48 10
25 9 33 41 52 52 33 69 22 10 54 7 16 13 50 6 10 59 72 52
80 59 49 45 68 47 53 31 24 71 42 11 23 9 59 17 27 57 54 73
21 57 24 11 20 60 13 13 28 47 2 59 45 51 64 16 57 26 10 16
36 13 52 51 44 23 36 9 75 34 53 6 44 36 16 21 32 50 43 1
38 49 77 60 14 52 15 0 9 65 76 41 55 41 28 20 75 64 61 3
3 61 43 49 53 40 8 17 28 63 45 44 32 14 71 62 78 28 78 46
26 47 34 33 15 15 42 57 56 56 68 57 75 4 64 56 21 17 79 16
35 19 28 18 26 15 30 52 50 65 69 15 67 20 4 25 76 15 41 58
47 48 6 4 75 53 80 8 51 62 15 9 25 4 9 28 68 31 62 45
40 57 13 53 32 53 82 32 0 58 12 26 31 52 26 53 64 17 75 6
76 49 75 1 38 41 15 2 22 4 62 24 28 3 61 20 80 35 14 17
77 4 2 56 56 24 28 19 73 68 38 60 63 43 49 73 43 34 66 59
66 53 0 52 63 54 31 48 61 46 53 57 38 5 55 32 32 22 75 57
12 36 40 34 19 5 57 5 28 14 23 32 75 65 76 2 9 55 61 49
63 53 13 26 22 12 25 10 66 31 36 67 65 42 78 7 81 46 57 67
46 31 67 69 83 48 42 37 77 56 79 10 72 37 34 6 34 54 29 62
26 36 10 60 4 12 59 0 0 45 41 18 52 55 9 41 34 48 32 18
20 63 48 30 14 33 61 17 31 51 49 71 18 43 63 63 17 36 61 16
3 65 65 44 35 58 31 13 82 30 26 44 22 13 70 73 25 68 8 58
32 59 60 60 25 15 52 35 61 25 24 18 58 3 60 52 66 2 67 57
1 51 74 44 28 61 32 6 72 26 70 24 7 20 60 7 47 50 23 29
44 12 33 54 34 71 6 26 7 35 65 1 23 46 73 72 57 48 21 73
82 64 31 23 55 30 47 49 43 68 44 67 21 39 6 61 64 36 76 55
1 17 37 35 47 4 39 62 78 53 46 63 53 37 28 40 14 3 31 39
49 27 18 35 73 39 55 9 68 72 27 41 28 13 16 33 72 5 7 1
59 51 16 1 73 65 5 32 55 44 6 71 36 53 31 16 62 29 12 4
42 54 50 69 13 19 48 14 51 36 19 43 56 58 23 23 40 42 33 26
72 1 69 36 60 46 80 23 77 26 38 54 52 19 47 53 78 1 26 20
63 58 69 23 14 12 11 21 18 14 31 8 47 18 52 37 39 70 30 30
20 70 5 24 83 14 51 39 47 21 36 30 19 71 6 16 6 73 44 2
3 5 71 57 3 40 4 28 57 57 74 2 20 35 13 18 9 40 65 9
7 23 39 0 48 41 77 67 73 17 47 57 62 39 73 49 30 36 12 14
73 32 1 22 71 50 48 28 72 6 29 20 62 1 69 27 11 69 79 8
71 47 17 63 49 25 18 71 39 60 52 9 63 25 13 61 44 45 80 58
31 4 39 8 3 11 49 13 20 38 33 16 13 33 11 6 22 35 69 55
54 64 67 1 14 50 80 24 39 63 72 14 17 69 40 66 75 46 29 39
36 26 55 33 77 37 83 7 42 19 6 24 22 14 56 63 37 8 26 22
21 26 2 71 65 73 54 38 18 19 40 22 72 69 22 8 81 22 36 63
33 18 79 63 11 50 45 47 5 65 51 16 26 38 36 38 15 47 43 12
83 72 0 28 80 67 10 68 72 17 56 46 45 67 79 54 69 53 43 16
28 50 27 72 69 8 14 61 18 55 23 67 3 69 40 52 67 49 3 31
62 61 50 3 49 1 27 63 42 40 57 40 19 68 41 26 67 25 8 10
9 27 3 18 69 3 5 39 78 43 13 15 53 14 30 47 61 72 29 71
72 24 55 57 53 28 22 34 26 6 49 22 49 20 82 65 2 8 52 69
72 49 66 7 67 35 57 70 20 55 75 22 3 14 66 45 39 69 13 68
77 46 12 65 61 9 37 59 24 20 15 14 53 8 73 57 47 13 40 35
70 38 29 4 33 42 33 22 14 62 33 66 16 16 57 32 39 65 81 1
30 66 13 9 47 63 72 73 58 49 82 40 46 38 71 12 41 43 33 0
61 55 60 48 4 73 66 44 50 53 67 21 46 20 62 51 67 66 7 3
17 50 44 34 52 61 83 39 17 18 67 52 61 26 5 2 70 3 64 62
57 23 36 62 68 39 78 62 34 44 68 44 34 7 50 46 19 42 45 40
60 14 37 32 80 72 77 13 15 62 72 64 38 26 33 24 35 29 24 30
29 15 9 45 80 46 45 33 66 70 68 33 42 38 21 0 49 38 74 63
68 56 78 25 45 41 58 17 80 12 61 2 61 71 54 68 28 15 38 10
78 30 63 57 72 38 69 38 17 27 52 7 15 18 1 6 21 46 80 19
83 18 35 18 18 13 81 18 65 33 1 14 29 45 26 18 3 15 81 66
41 20 47 58 16 62 15 37 24 6 52 39 32 73 23 53 78 67 72 61
61 34 56 6 72 4 9 0 20 27 48 3 20 37 18 72 18 68 24 53
21 25 16 12 33 34 38 16 15 70 27 7 18 49 0 63 63 61 10 17
81 54 82 38 37 70 37 23 39 40 29 8 6 14 1 59 59 52 8 52
78 36 8 41 61 28 40 41 6 47 7 25 26 65 16 22 46 64 73 23
1 11 1 27 8 70 10 62 1 55 22 29 23 72 22 51 66 33 66 41
57 31 81 5 38 17 65 53 14 46 60 33 71 18 32 52 47 40 6 17
54 8 2 20 51 12 35 6 39 47 39 56 21 70 35 45 31 45 1 20
70 67 3 44 65 71 7 49 54 60 25 51 47 46 26 8 25 73 33 63
21 44 2 41 29 13 43 56 40 67 16 51 59 36 61 73 62 31 4 58
79 66 2 73 11 22 67 40 27 37 19 27 38 18 50 26 30 50 76 71
50 42 1 36 24 62 24 58 74 4 67 14 71 36 32 62 73 34 48 53
59 2 72 8 60 5 32 69 44 57 83 61 37 3 0 11 73 41 27 46
30 45 77 68 53 73 4 31 22 54 36 39 24 43 56 32 9 7 4 45
38 7 29 7 51 41 9 9 71 11 79 72 39 22 11 17 22 24 65 34
77 15 1 30 42 35 8 63 72 58 6 49 53 56 70 70 55 49 74 28
3 66 16 46 53 9 42 24 23 41 66 50 55 37 59 43 77 41 13 21
70 31 31 69 78 5 10 37 45 60 56 19 17 10 60 2 29 64 72 11
50 7 11 44 19 14 24 1 49 39 82 72 77 9 59 59 76 57 74 54
41 44 21 6 35 11 20 67 29 61 25 24 5 47 53 43 28 22 25 58
64 66 54 59 58 34 5 19 45 65 48 15 57 27 72 63 35 50 37 53
51 38 45 9 22 40 45 63 65 57 2 35 35 44 50 15 20 56 63 42
29 37 68 23 19 53 29 14 43 27 60 41 1 12 12 17 13 34 77 51
57 6 24 63 26 43 24 64 17 41 79 37 75 37 68 67 55 71 37 20
73 48 0 35 54 58 67 59 25 38 60 18 82 0 43 69 77 44 50 23
9 33 42 70 19 17 8 27 38 27 11 32 79 12 17 48 51 34 6 67
80 54 59 71 77 49 5 16 83 37 71 44 33 13 1 35 44 42 46 1
69 52 13 1 79 17 68 24 52 71 75 70 35 26 15 63 29 27 50 59
48 73 76 50 49 8 25 50 13 38 44 62 75 43 10 38 5 7 70 10
66 57 65 61 71 70 9 61 56 44 33 53 9 62 82 18 83 25 59 37
61 60 68 64 63 27 48 60 70 2 82 26 45 8 32 32 23 22 12 69
39 33 62 13 0 62 22 45 58 71 6 18 52 45 8 8 6 2 39 38
38 12 74 70 17 53 28 67 11 12 19 47 42 34 55 64 34 14 59 66
47 66 38 9 28 25 73 30 2 47 15 10 37 7 24 46 11 65 27 19
37 4 38 13 47 32 39 52 58 6 33 7 56 35 43 19 48 13 77 2
19 23 25 34 76 17 43 9 2 51 78 69 70 47 80 69 83 17 79 4
63 22 28 26 41 55 82 16 4 68 26 0 62 44 79 73 26 21 2 6
64 10 74 29 69 7 80 14 33 37 27 12 53 11 52 58 60 50 78 47
3 24 68 58 38 29 57 13 42 17 34 50 49 42 26 31 11 73 19 28
50 54 71 71 69 0 4 48 40 28 13 27 76 64 40 70 0 56 1 39
36 31 50 39 13 67 30 72 65 31 29 56 8 66 54 46 78 33 3 62
59 33 53 48 78 64 25 32 33 57 82 67 44 33 0 19 61 14 51 9
45 57 72 18 62 50 62 41 6 46 68 10 78 13 5 61 41 22 63 19
18 63 39 5 25 2 17 37 7 73 49 0 66 65 66 29 70 32 44 28
8 43 77 16 37 25 13 50 70 39 76 9 9 37 46 9 66 62 12 22
2 16 28 28 26 40 55 11 59 3 83 5 13 52 34 59 54 15 71 17
6 62 48 20 69 49 43 38 6 27 29 38 62 14 29 70 16 38 39 21
83 41 26 68 66 19 14 58 39 27 62 0 8 69 59 56 21 34 5 52
69 68 17 23 24 23 75 38 59 67 38 21 64 59 49 66 34 65 81 41
39 15 29 17 77 1 55 1 16 14 25 7 34 53 45 48 74 73 44 56
5 11 57 55 17 20 79 48 82 19 53 67 18 17 10 67 74 31 59 16
77 23 57 24 67 61 15 36 36 15 74 21 59 39 65 35 76 31 24 10
41 31 36 50 31 36 68 59 47 36 25 22 18 24 54 50 77 66 68 52
79 50 76 72 37 69 40 45 55 22 70 16 20 12 9 26 34 60 50 30
29 53 13 42 10 42 17 2 6 13 59 65 67 5 18 32 48 47 5 30
50 18 25 8 52 62 72 62 13 20 3 36 66 11 21 19 70 41 37 50
24 38 38 33 63 51 69 20 83 49 73 5 4 62 37 65 49 23 82 70
57 50 81 13 37 47 21 51 27 16 41 66 47 8 11 9 19 70 41 34
58 41 75 15 55 28 63 32 23 35 13 28 58 10 73 67 46 37 12 30
39 42 42 0 78 72 53 71 34 64 18 18 55 12 47 69 68 17 33 65
24 61 54 22 28 24 65 64 23 49 15 61 55 45 20 2 62 37 12 21
82 21 69 62 71 19 50 50 14 67 83 21 65 27 30 27 80 21 59 44
15 33 25 66 12 40 48 23 55 34 78 26 49 59 39 36 20 39 39 57
57 52 6 42 20 0 82 56 67 51 12 41 18 73 75 8 12 0 66 27
83 47 54 63 39 71 7 16 67 27 69 59 77 30 12 39 13 71 42 49
14 60 71 29 13 70 56 27 3 45 68 1 58 13 15 50 5 45 73 27
63 47 20 4 74 32 42 18 81 11 21 63 46 71 80 39 25 44 23 69
13 24 64 2 83 64 4 26 49 69 18 50 23 30 48 50 69 6 43 63
7 64 27 9 28 1 73 15 44 40 0 71 28 71 19 64 12 46 6 55
40 20 28 38 80 68 76 48 52 67 7 0 70 64 81 51 3 57 6 36
10 25 7 15 68 12 17 8 67 73 69 70 54 57 39 43 27 51 40 13
5 21 24 52 62 54 30 2 57 49 49 62 58 64 36 18 40 7 79 5
18 64 32 41 36 28 63 21 8 37 62 25 15 48 41 15 69 61 36 73
57 72 33 25 54 25 51 37 53 29 56 45 63 37 10 8 15 45
354
13 18
160
11 7 4 9 12 12 0 16 11 14 1 3 8 12 9 2 2 8 2 2
9 9 12 1 8 5 4 14 3 13 5 17 12 7 5 12 10 1 7 4
1 8 1 4 9 17 8 0 4 5 11 13 11 9 3 10 3 11 0 5
0 12 3 7 12 15 8 13 1 13 7 12 11 17 6 16 5 2 1 14
2 7 0 4 2 0 5 0 8 10 11 6 8 3 4 4 0 11 7 0
0 13 12 10 3 5 3 8 9 15 9 6 6 8 1 1 7 8 6 7
0 0 2 5 7 5 1 16 7 17 5 16 1 0 12 3 5 15 9 13
6 1 3 16 7 14 1 15 3 12 9 1 4 2 9 14 6 17 3 17
8 2 5 5 1 9 10 17 10 14 10 13 2 10 10 9 11 11 6 10
11 0 4 1 7 6 10 6 12 6 3 14 11 16 4 12 12 0 4 7
2 14 7 15 7 2 0 6 4 10 11 8 5 13 3 9 3 1 4 6
4 16 12 4 11 10 6 5 7 16 12 8 2 11 9 11 0 17 8 4
11 15 5 4 9 4 9 3 4 17 4 11 5 10 5 7 3 15 1 6
2 15 11 4 7 3 9 7 1 7 1 17 0 3 0 2 2 4 11 3
8 14 4 15 7 13 8 9 0 9 8 7 8 17 5 9 8 1 9 5
7 9 4 13 10 10 6 6 8 16 0 8 0 10 6 13 3 2 10 5
10
38 92
2199
23 39 6 33 32 42 11 82 8 5 36 59 28 81 9 31 36 76 36 36
34 89 22 44 27 77 21 8 12 4 19 70 10 67 15 20 26 79 6 78
35 49 24 56 9 11 11 10 14 42 5 61 29 62 37 32 2 16 8 72
18 53 6 64 12 2 11 4 30 41 11 69 35 73 9 1 12 1 20 78
32 55 12 14 33 60 36 2 34 22 37 77 30 22 4 63 31 26 26 46
